,capped_normalized_return,eval_episode_return,eval_frame_rate,eval_num_episodes,frame,human_gap,iteration,normalized_return,train_episode_return,train_exploration_epsilon,train_frame_rate,train_num_episodes,environment_name,seed
2159,-1,0.0,-1,-1,3040000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2160,-1,0.0,-1,-1,3120000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2161,-1,0.0,-1,-1,3200000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2162,-1,0.0,-1,-1,3280000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2163,-1,0.0,-1,-1,3360000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2164,-1,0.0,-1,-1,3440000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2165,-1,0.0,-1,-1,3520000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2166,-1,0.0,-1,-1,3600000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2167,-1,0.0,-1,-1,3680000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2168,-1,0.0,-1,-1,3760000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2169,-1,0.0,-1,-1,3840000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2170,-1,0.0,-1,-1,3920000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2171,-1,0.0,-1,-1,4000000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2172,-1,0.0,-1,-1,4080000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2173,-1,0.0,-1,-1,4160000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2174,-1,0.0,-1,-1,4240000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2175,-1,0.0,-1,-1,4320000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2176,-1,0.0,-1,-1,4400000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2177,-1,0.0,-1,-1,4480000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2178,-1,0.0,-1,-1,4560000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2179,-1,0.0,-1,-1,4640000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2180,-1,0.0,-1,-1,4720000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2181,-1,0.0,-1,-1,4800000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2182,-1,0.0,-1,-1,4880000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2183,-1,0.0,-1,-1,4960000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2184,-1,0.0,-1,-1,5040000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2185,-1,0.0,-1,-1,5120000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2186,-1,0.0,-1,-1,5200000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2187,-1,0.0,-1,-1,5280000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2188,-1,0.0,-1,-1,5360000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2189,-1,0.0,-1,-1,5440000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2190,-1,0.0,-1,-1,5520000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2191,-1,0.0,-1,-1,5600000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2192,-1,0.0,-1,-1,5680000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2193,-1,0.0,-1,-1,5760000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2194,-1,0.0,-1,-1,5840000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2195,-1,0.0,-1,-1,5920000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2196,-1,0.0,-1,-1,6000000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2197,-1,0.0,-1,-1,6080000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2198,-1,0.0,-1,-1,6160000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2199,-1,0.0,-1,-1,6240000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2200,-1,0.0,-1,-1,6320000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2201,-1,0.0,-1,-1,6400000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2202,-1,0.0,-1,-1,6480000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2203,-1,0.0,-1,-1,6560000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2204,-1,0.0,-1,-1,6640000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2205,-1,0.0,-1,-1,6720000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2206,-1,0.0,-1,-1,6800000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2207,-1,0.0,-1,-1,6880000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2208,-1,0.0,-1,-1,6960000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2209,-1,0.0,-1,-1,7040000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2210,-1,0.0,-1,-1,7120000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2211,-1,0.0,-1,-1,7200000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2212,-1,0.0,-1,-1,7280000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2213,-1,0.0,-1,-1,7360000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2214,-1,0.0,-1,-1,7440000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2215,-1,0.0,-1,-1,7520000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2216,-1,0.0,-1,-1,7600000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2217,-1,0.0,-1,-1,7680000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2218,-1,0.0,-1,-1,7760000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2219,-1,0.0,-1,-1,7840000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2220,-1,0.0,-1,-1,7920000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2221,-1,0.0,-1,-1,8000000,-1,-1,0.0,-1,-1,-1,-1,venture,2029
2222,-1,25.0,-1,-1,0,-1,-1,-0.046564309086332745,-1,-1,-1,-1,gravitar,2027
2223,-1,110.0,-1,-1,80000,-1,-1,-0.019821293732695696,-1,-1,-1,-1,gravitar,2027
2224,-1,195.0,-1,-1,160000,-1,-1,0.006921721620941354,-1,-1,-1,-1,gravitar,2027
2225,-1,185.0,-1,-1,240000,-1,-1,0.0037754845205134656,-1,-1,-1,-1,gravitar,2027
2226,-1,150.0,-1,-1,320000,-1,-1,-0.007236345330984143,-1,-1,-1,-1,gravitar,2027
2227,-1,80.0,-1,-1,400000,-1,-1,-0.02926000503397936,-1,-1,-1,-1,gravitar,2027
2228,-1,200.0,-1,-1,480000,-1,-1,0.008494840171155298,-1,-1,-1,-1,gravitar,2027
2229,-1,95.0,-1,-1,560000,-1,-1,-0.024540649383337526,-1,-1,-1,-1,gravitar,2027
2230,-1,95.0,-1,-1,640000,-1,-1,-0.024540649383337526,-1,-1,-1,-1,gravitar,2027
2231,-1,100.0,-1,-1,720000,-1,-1,-0.022967530833123584,-1,-1,-1,-1,gravitar,2027
2232,-1,130.0,-1,-1,800000,-1,-1,-0.013528819531839919,-1,-1,-1,-1,gravitar,2027
2233,-1,155.0,-1,-1,880000,-1,-1,-0.005663226780770199,-1,-1,-1,-1,gravitar,2027
2234,-1,155.0,-1,-1,960000,-1,-1,-0.005663226780770199,-1,-1,-1,-1,gravitar,2027
2235,-1,175.0,-1,-1,1040000,-1,-1,0.0006292474200855776,-1,-1,-1,-1,gravitar,2027
2236,-1,130.0,-1,-1,1120000,-1,-1,-0.013528819531839919,-1,-1,-1,-1,gravitar,2027
2237,-1,85.0,-1,-1,1200000,-1,-1,-0.027686886483765417,-1,-1,-1,-1,gravitar,2027
2238,-1,125.0,-1,-1,1280000,-1,-1,-0.015101938082053862,-1,-1,-1,-1,gravitar,2027
2239,-1,185.0,-1,-1,1360000,-1,-1,0.0037754845205134656,-1,-1,-1,-1,gravitar,2027
2240,-1,120.0,-1,-1,1440000,-1,-1,-0.016675056632267808,-1,-1,-1,-1,gravitar,2027
2241,-1,220.0,-1,-1,1520000,-1,-1,0.014787314372011074,-1,-1,-1,-1,gravitar,2027
2242,-1,45.0,-1,-1,1600000,-1,-1,-0.04027183488547697,-1,-1,-1,-1,gravitar,2027
2243,-1,275.0,-1,-1,1680000,-1,-1,0.03209161842436446,-1,-1,-1,-1,gravitar,2027
2244,-1,120.0,-1,-1,1760000,-1,-1,-0.016675056632267808,-1,-1,-1,-1,gravitar,2027
2245,-1,170.0,-1,-1,1840000,-1,-1,-0.0009438711301283664,-1,-1,-1,-1,gravitar,2027
2246,-1,95.0,-1,-1,1920000,-1,-1,-0.024540649383337526,-1,-1,-1,-1,gravitar,2027
2247,-1,135.0,-1,-1,2000000,-1,-1,-0.011955700981625975,-1,-1,-1,-1,gravitar,2027
2248,-1,180.0,-1,-1,2080000,-1,-1,0.0022023659702995217,-1,-1,-1,-1,gravitar,2027
2249,-1,195.0,-1,-1,2160000,-1,-1,0.006921721620941354,-1,-1,-1,-1,gravitar,2027
2250,-1,235.0,-1,-1,2240000,-1,-1,0.019506670022652908,-1,-1,-1,-1,gravitar,2027
2251,-1,120.0,-1,-1,2320000,-1,-1,-0.016675056632267808,-1,-1,-1,-1,gravitar,2027
2252,-1,185.0,-1,-1,2400000,-1,-1,0.0037754845205134656,-1,-1,-1,-1,gravitar,2027
2253,-1,120.0,-1,-1,2480000,-1,-1,-0.016675056632267808,-1,-1,-1,-1,gravitar,2027
2254,-1,200.0,-1,-1,2560000,-1,-1,0.008494840171155298,-1,-1,-1,-1,gravitar,2027
2255,-1,165.0,-1,-1,2640000,-1,-1,-0.0025169896803423106,-1,-1,-1,-1,gravitar,2027
2256,-1,345.0,-1,-1,2720000,-1,-1,0.054115278127359674,-1,-1,-1,-1,gravitar,2027
2257,-1,210.0,-1,-1,2800000,-1,-1,0.011641077271583186,-1,-1,-1,-1,gravitar,2027
2258,-1,320.0,-1,-1,2880000,-1,-1,0.046249685376289956,-1,-1,-1,-1,gravitar,2027
2259,-1,235.0,-1,-1,2960000,-1,-1,0.019506670022652908,-1,-1,-1,-1,gravitar,2027
2260,-1,275.0,-1,-1,3040000,-1,-1,0.03209161842436446,-1,-1,-1,-1,gravitar,2027
2261,-1,195.0,-1,-1,3120000,-1,-1,0.006921721620941354,-1,-1,-1,-1,gravitar,2027
2262,-1,150.0,-1,-1,3200000,-1,-1,-0.007236345330984143,-1,-1,-1,-1,gravitar,2027
2263,-1,135.0,-1,-1,3280000,-1,-1,-0.011955700981625975,-1,-1,-1,-1,gravitar,2027
2264,-1,195.0,-1,-1,3360000,-1,-1,0.006921721620941354,-1,-1,-1,-1,gravitar,2027
2265,-1,180.0,-1,-1,3440000,-1,-1,0.0022023659702995217,-1,-1,-1,-1,gravitar,2027
2266,-1,175.0,-1,-1,3520000,-1,-1,0.0006292474200855776,-1,-1,-1,-1,gravitar,2027
2267,-1,220.0,-1,-1,3600000,-1,-1,0.014787314372011074,-1,-1,-1,-1,gravitar,2027
2268,-1,285.0,-1,-1,3680000,-1,-1,0.03523785552479235,-1,-1,-1,-1,gravitar,2027
2269,-1,235.0,-1,-1,3760000,-1,-1,0.019506670022652908,-1,-1,-1,-1,gravitar,2027
2270,-1,185.0,-1,-1,3840000,-1,-1,0.0037754845205134656,-1,-1,-1,-1,gravitar,2027
2271,-1,320.0,-1,-1,3920000,-1,-1,0.046249685376289956,-1,-1,-1,-1,gravitar,2027
2272,-1,330.0,-1,-1,4000000,-1,-1,0.04939592247671784,-1,-1,-1,-1,gravitar,2027
2273,-1,295.0,-1,-1,4080000,-1,-1,0.03838409262522024,-1,-1,-1,-1,gravitar,2027
2274,-1,105.0,-1,-1,4160000,-1,-1,-0.021394412282909638,-1,-1,-1,-1,gravitar,2027
2275,-1,345.0,-1,-1,4240000,-1,-1,0.054115278127359674,-1,-1,-1,-1,gravitar,2027
2276,-1,205.0,-1,-1,4320000,-1,-1,0.010067958721369242,-1,-1,-1,-1,gravitar,2027
2277,-1,235.0,-1,-1,4400000,-1,-1,0.019506670022652908,-1,-1,-1,-1,gravitar,2027
2278,-1,185.0,-1,-1,4480000,-1,-1,0.0037754845205134656,-1,-1,-1,-1,gravitar,2027
2279,-1,320.0,-1,-1,4560000,-1,-1,0.046249685376289956,-1,-1,-1,-1,gravitar,2027
2280,-1,350.0,-1,-1,4640000,-1,-1,0.05568839667757362,-1,-1,-1,-1,gravitar,2027
2281,-1,260.0,-1,-1,4720000,-1,-1,0.027372262773722626,-1,-1,-1,-1,gravitar,2027
2282,-1,395.0,-1,-1,4800000,-1,-1,0.06984646362949912,-1,-1,-1,-1,gravitar,2027
2283,-1,195.0,-1,-1,4880000,-1,-1,0.006921721620941354,-1,-1,-1,-1,gravitar,2027
2284,-1,160.0,-1,-1,4960000,-1,-1,-0.004090108230556255,-1,-1,-1,-1,gravitar,2027
2285,-1,435.0,-1,-1,5040000,-1,-1,0.08243141203121067,-1,-1,-1,-1,gravitar,2027
2286,-1,370.0,-1,-1,5120000,-1,-1,0.0619808708784294,-1,-1,-1,-1,gravitar,2027
2287,-1,375.0,-1,-1,5200000,-1,-1,0.06355398942864333,-1,-1,-1,-1,gravitar,2027
2288,-1,320.0,-1,-1,5280000,-1,-1,0.046249685376289956,-1,-1,-1,-1,gravitar,2027
2289,-1,330.0,-1,-1,5360000,-1,-1,0.04939592247671784,-1,-1,-1,-1,gravitar,2027
2290,-1,480.0,-1,-1,5440000,-1,-1,0.09658947898313616,-1,-1,-1,-1,gravitar,2027
2291,-1,500.0,-1,-1,5520000,-1,-1,0.10288195318399194,-1,-1,-1,-1,gravitar,2027
2292,-1,320.0,-1,-1,5600000,-1,-1,0.046249685376289956,-1,-1,-1,-1,gravitar,2027
2293,-1,470.0,-1,-1,5680000,-1,-1,0.09344324188270828,-1,-1,-1,-1,gravitar,2027
2294,-1,310.0,-1,-1,5760000,-1,-1,0.043103448275862065,-1,-1,-1,-1,gravitar,2027
2295,-1,375.0,-1,-1,5840000,-1,-1,0.06355398942864333,-1,-1,-1,-1,gravitar,2027
2296,-1,270.0,-1,-1,5920000,-1,-1,0.030518499874150513,-1,-1,-1,-1,gravitar,2027
2297,-1,570.0,-1,-1,6000000,-1,-1,0.12490561288698716,-1,-1,-1,-1,gravitar,2027
2298,-1,355.0,-1,-1,6080000,-1,-1,0.057261515227787566,-1,-1,-1,-1,gravitar,2027
2299,-1,535.0,-1,-1,6160000,-1,-1,0.11389378303548955,-1,-1,-1,-1,gravitar,2027
2300,-1,455.0,-1,-1,6240000,-1,-1,0.08872388623206645,-1,-1,-1,-1,gravitar,2027
2301,-1,450.0,-1,-1,6320000,-1,-1,0.0871507676818525,-1,-1,-1,-1,gravitar,2027
2302,-1,600.0,-1,-1,6400000,-1,-1,0.13434432418827083,-1,-1,-1,-1,gravitar,2027
2303,-1,515.0,-1,-1,6480000,-1,-1,0.10760130883463377,-1,-1,-1,-1,gravitar,2027
2304,-1,505.0,-1,-1,6560000,-1,-1,0.10445507173420589,-1,-1,-1,-1,gravitar,2027
2305,-1,585.0,-1,-1,6640000,-1,-1,0.129624968537629,-1,-1,-1,-1,gravitar,2027
2306,-1,475.0,-1,-1,6720000,-1,-1,0.09501636043292222,-1,-1,-1,-1,gravitar,2027
2307,-1,550.0,-1,-1,6800000,-1,-1,0.11861313868613138,-1,-1,-1,-1,gravitar,2027
2308,-1,525.0,-1,-1,6880000,-1,-1,0.11074754593506167,-1,-1,-1,-1,gravitar,2027
2309,-1,690.0,-1,-1,6960000,-1,-1,0.16266045809212182,-1,-1,-1,-1,gravitar,2027
2310,-1,665.0,-1,-1,7040000,-1,-1,0.1547948653410521,-1,-1,-1,-1,gravitar,2027
2311,-1,640.0,-1,-1,7120000,-1,-1,0.14692927258998237,-1,-1,-1,-1,gravitar,2027
2312,-1,605.0,-1,-1,7200000,-1,-1,0.13591744273848477,-1,-1,-1,-1,gravitar,2027
2313,-1,750.0,-1,-1,7280000,-1,-1,0.18153788069468915,-1,-1,-1,-1,gravitar,2027
2314,-1,705.0,-1,-1,7360000,-1,-1,0.16737981374276364,-1,-1,-1,-1,gravitar,2027
2315,-1,660.0,-1,-1,7440000,-1,-1,0.15322174679083816,-1,-1,-1,-1,gravitar,2027
2316,-1,700.0,-1,-1,7520000,-1,-1,0.1658066951925497,-1,-1,-1,-1,gravitar,2027
2317,-1,590.0,-1,-1,7600000,-1,-1,0.13119808708784295,-1,-1,-1,-1,gravitar,2027
2318,-1,635.0,-1,-1,7680000,-1,-1,0.14535615403976843,-1,-1,-1,-1,gravitar,2027
2319,-1,650.0,-1,-1,7760000,-1,-1,0.15007550969041025,-1,-1,-1,-1,gravitar,2027
2320,-1,760.0,-1,-1,7840000,-1,-1,0.18468411779511704,-1,-1,-1,-1,gravitar,2027
2321,-1,640.0,-1,-1,7920000,-1,-1,0.14692927258998237,-1,-1,-1,-1,gravitar,2027
2322,-1,795.0,-1,-1,8000000,-1,-1,0.19569594764661463,-1,-1,-1,-1,gravitar,2027
2323,-1,0.0,-1,-1,0,-1,-1,0.0,-1,-1,-1,-1,venture,2028
2324,-1,20.0,-1,-1,80000,-1,-1,0.016842105263157894,-1,-1,-1,-1,venture,2028
2325,-1,20.0,-1,-1,160000,-1,-1,0.016842105263157894,-1,-1,-1,-1,venture,2028
2326,-1,0.0,-1,-1,240000,-1,-1,0.0,-1,-1,-1,-1,venture,2028
2327,-1,0.0,-1,-1,320000,-1,-1,0.0,-1,-1,-1,-1,venture,2028
2328,-1,0.0,-1,-1,400000,-1,-1,0.0,-1,-1,-1,-1,venture,2028
2329,-1,0.0,-1,-1,480000,-1,-1,0.0,-1,-1,-1,-1,venture,2028
2330,-1,0.0,-1,-1,560000,-1,-1,0.0,-1,-1,-1,-1,venture,2028
2331,-1,40.0,-1,-1,640000,-1,-1,0.03368421052631579,-1,-1,-1,-1,venture,2028
2332,-1,0.0,-1,-1,720000,-1,-1,0.0,-1,-1,-1,-1,venture,2028
2333,-1,20.0,-1,-1,800000,-1,-1,0.016842105263157894,-1,-1,-1,-1,venture,2028
2334,-1,40.0,-1,-1,880000,-1,-1,0.03368421052631579,-1,-1,-1,-1,venture,2028
2335,-1,40.0,-1,-1,960000,-1,-1,0.03368421052631579,-1,-1,-1,-1,venture,2028
2336,-1,20.0,-1,-1,1040000,-1,-1,0.016842105263157894,-1,-1,-1,-1,venture,2028
2337,-1,80.0,-1,-1,1120000,-1,-1,0.06736842105263158,-1,-1,-1,-1,venture,2028
2338,-1,60.0,-1,-1,1200000,-1,-1,0.05052631578947368,-1,-1,-1,-1,venture,2028
2339,-1,80.0,-1,-1,1280000,-1,-1,0.06736842105263158,-1,-1,-1,-1,venture,2028
2340,-1,80.0,-1,-1,1360000,-1,-1,0.06736842105263158,-1,-1,-1,-1,venture,2028
2341,-1,80.0,-1,-1,1440000,-1,-1,0.06736842105263158,-1,-1,-1,-1,venture,2028
2342,-1,20.0,-1,-1,1520000,-1,-1,0.016842105263157894,-1,-1,-1,-1,venture,2028
2343,-1,80.0,-1,-1,1600000,-1,-1,0.06736842105263158,-1,-1,-1,-1,venture,2028
2344,-1,80.0,-1,-1,1680000,-1,-1,0.06736842105263158,-1,-1,-1,-1,venture,2028
2345,-1,20.0,-1,-1,1760000,-1,-1,0.016842105263157894,-1,-1,-1,-1,venture,2028
2346,-1,100.0,-1,-1,1840000,-1,-1,0.08421052631578947,-1,-1,-1,-1,venture,2028
2347,-1,60.0,-1,-1,1920000,-1,-1,0.05052631578947368,-1,-1,-1,-1,venture,2028
2348,-1,80.0,-1,-1,2000000,-1,-1,0.06736842105263158,-1,-1,-1,-1,venture,2028
2349,-1,60.0,-1,-1,2080000,-1,-1,0.05052631578947368,-1,-1,-1,-1,venture,2028
2350,-1,60.0,-1,-1,2160000,-1,-1,0.05052631578947368,-1,-1,-1,-1,venture,2028
2351,-1,60.0,-1,-1,2240000,-1,-1,0.05052631578947368,-1,-1,-1,-1,venture,2028
2352,-1,60.0,-1,-1,2320000,-1,-1,0.05052631578947368,-1,-1,-1,-1,venture,2028
2353,-1,60.0,-1,-1,2400000,-1,-1,0.05052631578947368,-1,-1,-1,-1,venture,2028
2354,-1,60.0,-1,-1,2480000,-1,-1,0.05052631578947368,-1,-1,-1,-1,venture,2028
2355,-1,40.0,-1,-1,2560000,-1,-1,0.03368421052631579,-1,-1,-1,-1,venture,2028
2356,-1,20.0,-1,-1,2640000,-1,-1,0.016842105263157894,-1,-1,-1,-1,venture,2028
2357,-1,90.0,-1,-1,2720000,-1,-1,0.07578947368421053,-1,-1,-1,-1,venture,2028
2358,-1,30.0,-1,-1,2800000,-1,-1,0.02526315789473684,-1,-1,-1,-1,venture,2028
2359,-1,20.0,-1,-1,2880000,-1,-1,0.016842105263157894,-1,-1,-1,-1,venture,2028
2360,-1,130.0,-1,-1,2960000,-1,-1,0.10947368421052632,-1,-1,-1,-1,venture,2028
2361,-1,30.0,-1,-1,3040000,-1,-1,0.02526315789473684,-1,-1,-1,-1,venture,2028
2362,-1,70.0,-1,-1,3120000,-1,-1,0.05894736842105263,-1,-1,-1,-1,venture,2028
2363,-1,40.0,-1,-1,3200000,-1,-1,0.03368421052631579,-1,-1,-1,-1,venture,2028
2364,-1,50.0,-1,-1,3280000,-1,-1,0.042105263157894736,-1,-1,-1,-1,venture,2028
2365,-1,90.0,-1,-1,3360000,-1,-1,0.07578947368421053,-1,-1,-1,-1,venture,2028
2366,-1,20.0,-1,-1,3440000,-1,-1,0.016842105263157894,-1,-1,-1,-1,venture,2028
2367,-1,50.0,-1,-1,3520000,-1,-1,0.042105263157894736,-1,-1,-1,-1,venture,2028
2368,-1,30.0,-1,-1,3600000,-1,-1,0.02526315789473684,-1,-1,-1,-1,venture,2028
2369,-1,80.0,-1,-1,3680000,-1,-1,0.06736842105263158,-1,-1,-1,-1,venture,2028
2370,-1,80.0,-1,-1,3760000,-1,-1,0.06736842105263158,-1,-1,-1,-1,venture,2028
2371,-1,120.0,-1,-1,3840000,-1,-1,0.10105263157894737,-1,-1,-1,-1,venture,2028
2372,-1,70.0,-1,-1,3920000,-1,-1,0.05894736842105263,-1,-1,-1,-1,venture,2028
2373,-1,20.0,-1,-1,4000000,-1,-1,0.016842105263157894,-1,-1,-1,-1,venture,2028
2374,-1,40.0,-1,-1,4080000,-1,-1,0.03368421052631579,-1,-1,-1,-1,venture,2028
2375,-1,60.0,-1,-1,4160000,-1,-1,0.05052631578947368,-1,-1,-1,-1,venture,2028
2376,-1,100.0,-1,-1,4240000,-1,-1,0.08421052631578947,-1,-1,-1,-1,venture,2028
2377,-1,50.0,-1,-1,4320000,-1,-1,0.042105263157894736,-1,-1,-1,-1,venture,2028
2378,-1,30.0,-1,-1,4400000,-1,-1,0.02526315789473684,-1,-1,-1,-1,venture,2028
2379,-1,60.0,-1,-1,4480000,-1,-1,0.05052631578947368,-1,-1,-1,-1,venture,2028
2380,-1,20.0,-1,-1,4560000,-1,-1,0.016842105263157894,-1,-1,-1,-1,venture,2028
2381,-1,100.0,-1,-1,4640000,-1,-1,0.08421052631578947,-1,-1,-1,-1,venture,2028
2382,-1,0.0,-1,-1,4720000,-1,-1,0.0,-1,-1,-1,-1,venture,2028
2383,-1,110.0,-1,-1,4800000,-1,-1,0.09263157894736843,-1,-1,-1,-1,venture,2028
2384,-1,50.0,-1,-1,4880000,-1,-1,0.042105263157894736,-1,-1,-1,-1,venture,2028
2385,-1,60.0,-1,-1,4960000,-1,-1,0.05052631578947368,-1,-1,-1,-1,venture,2028
2386,-1,50.0,-1,-1,5040000,-1,-1,0.042105263157894736,-1,-1,-1,-1,venture,2028
2387,-1,180.0,-1,-1,5120000,-1,-1,0.15157894736842106,-1,-1,-1,-1,venture,2028
2388,-1,30.0,-1,-1,5200000,-1,-1,0.02526315789473684,-1,-1,-1,-1,venture,2028
2389,-1,90.0,-1,-1,5280000,-1,-1,0.07578947368421053,-1,-1,-1,-1,venture,2028
2390,-1,20.0,-1,-1,5360000,-1,-1,0.016842105263157894,-1,-1,-1,-1,venture,2028
2391,-1,30.0,-1,-1,5440000,-1,-1,0.02526315789473684,-1,-1,-1,-1,venture,2028
2392,-1,30.0,-1,-1,5520000,-1,-1,0.02526315789473684,-1,-1,-1,-1,venture,2028
2393,-1,110.0,-1,-1,5600000,-1,-1,0.09263157894736843,-1,-1,-1,-1,venture,2028
2394,-1,70.0,-1,-1,5680000,-1,-1,0.05894736842105263,-1,-1,-1,-1,venture,2028
2395,-1,90.0,-1,-1,5760000,-1,-1,0.07578947368421053,-1,-1,-1,-1,venture,2028
2396,-1,20.0,-1,-1,5840000,-1,-1,0.016842105263157894,-1,-1,-1,-1,venture,2028
2397,-1,220.0,-1,-1,5920000,-1,-1,0.18526315789473685,-1,-1,-1,-1,venture,2028
2398,-1,130.0,-1,-1,6000000,-1,-1,0.10947368421052632,-1,-1,-1,-1,venture,2028
2399,-1,0.0,-1,-1,6080000,-1,-1,0.0,-1,-1,-1,-1,venture,2028
2400,-1,120.0,-1,-1,6160000,-1,-1,0.10105263157894737,-1,-1,-1,-1,venture,2028
2401,-1,90.0,-1,-1,6240000,-1,-1,0.07578947368421053,-1,-1,-1,-1,venture,2028
2402,-1,0.0,-1,-1,6320000,-1,-1,0.0,-1,-1,-1,-1,venture,2028
2403,-1,60.0,-1,-1,6400000,-1,-1,0.05052631578947368,-1,-1,-1,-1,venture,2028
2404,-1,250.0,-1,-1,6480000,-1,-1,0.21052631578947367,-1,-1,-1,-1,venture,2028
2405,-1,130.0,-1,-1,6560000,-1,-1,0.10947368421052632,-1,-1,-1,-1,venture,2028
2406,-1,140.0,-1,-1,6640000,-1,-1,0.11789473684210526,-1,-1,-1,-1,venture,2028
2407,-1,120.0,-1,-1,6720000,-1,-1,0.10105263157894737,-1,-1,-1,-1,venture,2028
2408,-1,130.0,-1,-1,6800000,-1,-1,0.10947368421052632,-1,-1,-1,-1,venture,2028
2409,-1,40.0,-1,-1,6880000,-1,-1,0.03368421052631579,-1,-1,-1,-1,venture,2028
2410,-1,50.0,-1,-1,6960000,-1,-1,0.042105263157894736,-1,-1,-1,-1,venture,2028
2411,-1,160.0,-1,-1,7040000,-1,-1,0.13473684210526315,-1,-1,-1,-1,venture,2028
2412,-1,120.0,-1,-1,7120000,-1,-1,0.10105263157894737,-1,-1,-1,-1,venture,2028
2413,-1,80.0,-1,-1,7200000,-1,-1,0.06736842105263158,-1,-1,-1,-1,venture,2028
2414,-1,160.0,-1,-1,7280000,-1,-1,0.13473684210526315,-1,-1,-1,-1,venture,2028
2415,-1,130.0,-1,-1,7360000,-1,-1,0.10947368421052632,-1,-1,-1,-1,venture,2028
2416,-1,140.0,-1,-1,7440000,-1,-1,0.11789473684210526,-1,-1,-1,-1,venture,2028
2417,-1,90.0,-1,-1,7520000,-1,-1,0.07578947368421053,-1,-1,-1,-1,venture,2028
2418,-1,110.0,-1,-1,7600000,-1,-1,0.09263157894736843,-1,-1,-1,-1,venture,2028
2419,-1,140.0,-1,-1,7680000,-1,-1,0.11789473684210526,-1,-1,-1,-1,venture,2028
2420,-1,110.0,-1,-1,7760000,-1,-1,0.09263157894736843,-1,-1,-1,-1,venture,2028
2421,-1,50.0,-1,-1,7840000,-1,-1,0.042105263157894736,-1,-1,-1,-1,venture,2028
2422,-1,100.0,-1,-1,7920000,-1,-1,0.08421052631578947,-1,-1,-1,-1,venture,2028
2423,-1,20.0,-1,-1,8000000,-1,-1,0.016842105263157894,-1,-1,-1,-1,venture,2028
